 0,    3833226/ 1073741824, 6.45102824195582164E-0014
 1,    3835539/ 1073741824, 6.75219896232367568E-0014
 2,    3840020/ 1073741824, 5.60873923001350246E-0014
 3,    3834743/ 1073741824, 6.00364300122869578E-0014
 4,    3832622/ 1073741824, 4.86303357063143358E-0014
 5,    3835084/ 1073741824, 5.00611102024478155E-0014
 6,    3836734/ 1073741824, 5.65819671517920250E-0014
 7,    3831459/ 1073741824, 5.97974550524115198E-0014
 8,    3834117/ 1073741824, 4.24309004631298663E-0014
 9,    3835719/ 1073741824, 6.78176723098271126E-0014
10,    3832792/ 1073741824, 5.80943727354512767E-0014
11,    3834845/ 1073741824, 6.00719614317692937E-0014
12,    3832045/ 1073741824, 7.76590445164585153E-0014
13,    3831721/ 1073741824, 5.54475200660751643E-0014
14,    3832581/ 1073741824, 7.20156242653565495E-0014
15,    3836860/ 1073741824, 6.30060581926112109E-0014
16,    3832837/ 1073741824, 3.42690143255543407E-0014
17,    3832611/ 1073741824, 2.47162367027344760E-0014
18,    3836860/ 1073741824, 6.30060581926112109E-0014
19,    3834297/ 1073741824, 5.51737974839583377E-0014
20,    3835298/ 1073741824, 5.49107614797387022E-0014
21,    3831759/ 1073741824, 6.74662373462822997E-0014
22,    3834218/ 1073741824, 5.76356913037894706E-0014
23,    3834009/ 1073741824, 3.96688944672598395E-0014
24,    3832646/ 1073741824, 4.40174598819541107E-0014
25,    3831713/ 1073741824, 7.08761204981840906E-0014
26,    3831955/ 1073741824, 5.70862082187708702E-0014
27,    3832220/ 1073741824, 7.97812793012683073E-0014
28,    3829674/ 1073741824, 9.92658146783517148E-0014
29,    3837645/ 1073741824, 4.40637973846785620E-0014
30,    3835050/ 1073741824, 4.91816496379243346E-0014
31,    3834260/ 1073741824, 3.75273400802610480E-0014
