"j", "ReÎ£j"
          1, 1.62415001795607734E-015
          2, 1.44702808621997094E-015
          3, 2.07879139082198769E-015
          4, 1.76041949590867942E-015
          5, 5.74283130939871921E-016
          6, 1.31219005350640007E-015
          7, 6.06863797174918281E-016
          8, 1.43605557065799610E-015
          9, 1.82934170715093299E-016
         10, 2.75705271197971676E-016
         11, 5.07790431661715514E-016
         12, 5.73157470585554579E-016
         13, 1.90395387677251908E-016
         14, 1.12002961947186556E-015
         15, 5.66658428606253281E-016
         16, 1.08013841393639336E-015
         17, 5.29238055970698289E-017
         18, 2.66887124546725542E-015
         19, 1.27064087401304273E-016
         20, 2.82882847086484373E-015
         21, 3.14277272680670791E-016
         22, 1.23878030858106221E-015
         23, 6.52700357149998140E-017
         24, 5.01197376935947609E-016
         25, 1.10382635435989942E-015
         26, 3.49934800123750407E-016
         27, 4.08769247912806791E-016
         28, 7.75674378331547984E-016
         29, 1.01360223597268870E-015
         30, 2.85831385675380256E-016
         31, 4.48444677478581629E-016
         32, 1.01129377326960148E-015
         33, 2.27101934329277966E-015
         34, 2.20375222947681597E-015
         35, 9.11825637209215087E-016
         36, 2.03578025288002316E-015
         37, 1.42391397916771523E-015
         38, 2.70261155424515849E-016
         39, 2.72656501288636845E-015
         40, 7.20499897226945059E-016
         41, 4.75835460358252193E-016
         42, 1.35895451673751574E-015
         43, 7.02254985502857720E-016
         44, 5.10074646672759212E-016
         45, 9.56156905120836240E-016
         46, 9.23594966047126254E-016
         47, 9.34839075593500281E-016
         48, 9.24978552123395988E-016
         49, 2.25550284894244237E-015
         50, 1.89422873043235834E-015
         51, 8.60014751704519939E-016
         52, 4.11501238270752953E-016
         53, 8.83225003335313344E-016
         54, 8.01472528088567395E-017
         55, 1.14021312497205546E-015
         56, 6.25848831079288840E-016
         57, 7.39069555705786928E-016
         58, 2.13339655391892583E-015
         59, 1.67094984323049910E-015
         60, 2.55703554955712012E-016
         61, 1.71101614999317561E-015
         62, 2.80329559235936387E-015
         63, 2.29407327781452675E-015
         64, 1.00741873571138938E-015
         65, 1.50677613674441040E-015
         66, 3.34020209130771833E-016
         67, 5.18865142958184786E-016
         68, 1.70288282258283282E-015
         69, 8.83000391222133172E-016
         70, 4.74245941251076703E-016
         71, 2.22112640602838523E-016
         72, 2.82845063212623329E-015
         73, 1.84096952232568314E-015
         74, 9.08085293432778509E-016
         75, 9.36822344700151581E-017
         76, 1.26548972141315259E-017
         77, 1.23887054213669095E-015
         78, 1.78187538601650261E-015
         79, 1.82842177055549723E-015
         80, 2.89442840026530533E-016
         81, 8.43625819873141826E-016
         82, 1.46185227453290596E-016
         83, 4.67966433003480455E-016
         84, 1.12938039949922217E-015
         85, 1.42955516586206698E-015
         86, 2.24942206810256913E-016
         87, 1.10097750009030806E-015
         88, 4.87937922192431097E-016
         89, 7.31375435219005337E-016
         90, 1.30130152215831711E-015
         91, 2.93155613983687979E-016
         92, 9.48341147967488374E-016
         93, 2.97478982198680812E-015
         94, 5.85447364425655873E-016
         95, 1.68478350787177924E-016
         96, 2.82547720516803578E-016
         97, 8.96250060433104662E-016
         98, 1.27311834825613143E-015
         99, 2.69529081249216248E-016
        100, 2.04275222627065130E-015
        101, 1.60685721866197589E-015
        102, 6.17548488062750219E-016
        103, 2.42542258720986022E-016
        104, 2.38250143765778697E-016
        105, 8.91027476490735761E-016
        106, 9.01846961352246043E-016
        107, 6.13879848013011980E-016
        108, 6.47563237059241446E-016
        109, 2.25121400843036808E-016
        110, 2.67318429530617368E-016
        111, 1.80670156222889963E-016
        112, 7.48334667075195564E-016
        113, 1.71529181592338455E-015
        114, 7.06469688448806277E-016
        115, 3.66407329706933894E-016
        116, 5.22404602979028713E-016
        117, 9.49187066239451828E-016
        118, 2.60759373625282270E-015
        119, 8.42720824592393760E-016
        120, 2.87336372172385340E-016
        121, 1.65069360806589681E-015
        122, 7.23223406034664958E-016
        123, 1.31199975887080484E-015
        124, 1.66324870670027460E-016
        125, 2.21657111393452471E-016
        126, 5.37848969771286584E-016
        127, 5.90043870576249690E-016
        128, 1.39321509654097793E-015
        129, 3.83385507146144780E-016
        130, 2.71484266419251583E-016
        131, 3.55458650598368261E-016
        132, 1.82143730107241776E-016
        133, 3.85089249505685014E-016
        134, 3.44983109074208145E-016
        135, 6.29219075529261243E-016
        136, 3.54810853411802595E-016
        137, 4.64557523253132953E-016
        138, 1.97730695913665932E-016
        139, 2.18229667180547112E-016
        140, 6.43137954314435212E-016
        141, 5.58276610898117145E-016
        142, 4.80280380136658336E-016
        143, 3.24177307968646896E-016
        144, 4.22289770508771203E-016
        145, 6.67458079472790332E-017
        146, 1.27677227922921546E-017
        147, 7.91438646198013716E-017
        148, 9.48902739153510830E-016
        149, 5.18832626871001954E-017
        150, 4.18205556466578120E-017
        151, 1.07806027299091540E-015
        152, 1.70436300071768869E-015
        153, 1.75461563710567737E-016
        154, 1.62553680977418976E-016
        155, 2.01978458127726044E-016
        156, 8.50433831969843363E-016
        157, 1.00634599990889919E-015
        158, 1.13705085093746795E-015
        159, 5.19827616951545780E-016
        160, 1.18184176324627323E-015
        161, 1.66567429774639175E-015
        162, 7.88029765381273412E-018
        163, 2.46520967552308167E-016
        164, 3.02405602800380207E-016
        165, 6.20210656159194275E-016
        166, 9.01552447493670160E-016
        167, 3.70701257976397399E-016
        168, 1.50122428176382350E-016
        169, 2.32216148647493055E-016
        170, 5.70288781591257447E-016
        171, 8.72965167834632080E-016
        172, 4.52401278427501318E-016
        173, 1.21413052493474816E-016
        174, 8.96310068734371360E-017
        175, 3.47120349887040092E-016
        176, 1.09444071697836805E-015
        177, 9.02154094350916302E-016
        178, 4.34547594858182945E-016
        179, 6.41141973576707120E-016
        180, 4.56322084828103468E-016
        181, 9.33444106268768099E-017
        182, 6.94199566049446116E-016
        183, 2.44161088507450129E-016
        184, 1.03879358234884137E-016
        185, 5.57432666995755505E-017
        186, 2.06248232207203252E-016
        187, 9.55444686754816148E-017
        188, 1.06499066296223567E-015
        189, 7.03581247912875556E-020
        190, 1.08616592285058132E-016
        191, 1.28476287127905845E-016
        192, 1.44675057902237926E-015
        193, 1.37606719165858105E-015
        194, 3.93007826194063843E-016
        195, 7.59111161808841427E-017
        196, 3.51714780091906118E-016
        197, 4.99661475101048397E-016
        198, 1.53000707057510556E-015
        199, 1.47055832148897051E-015
        200, 7.31219612871034414E-017
        201, 1.31042970070439296E-015
        202, 1.34394142620884990E-016
        203, 1.23813706720862473E-015
        204, 2.92930452085244474E-016
        205, 1.19519529995659025E-016
        206, 1.10722626402544013E-017
        207, 1.61120555347330321E-016
        208, 4.85495053414003671E-017
        209, 7.88382183420165230E-016
        210, 6.05958207451611067E-017
        211, 3.13903531720099754E-016
        212, 5.16555567137125232E-016
        213, 1.08288370768808680E-015
        214, 5.64371995016052801E-016
        215, 2.82274966424643838E-016
        216, 1.45614382814577059E-016
        217, 1.26915021529011788E-015
        218, 5.11089809735660622E-016
        219, 9.54911385635834429E-016
        220, 4.19303217280382842E-016
        221, 4.03613296651268213E-016
        222, 4.32548675263541557E-016
        223, 7.22683500557444025E-016
        224, 4.48588570947002095E-016
        225, 3.62179924620503290E-016
        226, 3.15997402541334777E-017
        227, 1.50361325233511949E-016
        228, 2.66366023191769585E-016
        229, 1.01215410731652194E-015
        230, 3.42425819040943822E-016
        231, 2.50394539150323277E-016
        232, 3.01513516769950352E-016
        233, 4.24273117460801879E-017
        234, 5.14822413224786379E-016
        235, 3.48948689907954299E-016
        236, 1.21642168849447301E-015
        237, 5.46804265583299384E-016
        238, 5.85336536723902661E-016
        239, 4.40418702244632563E-016
        240, 7.85967971262566850E-016
        241, 1.07220553538758405E-017
        242, 1.15109815194584695E-015
        243, 3.88756617113450808E-016
        244, 1.95325565848184597E-015
        245, 1.25096908064719437E-015
        246, 3.84930302801486979E-016
        247, 2.83970030586427366E-016
        248, 1.05712268175106455E-015
        249, 2.33620384546990085E-015
        250, 9.18198706956645276E-016
        251, 3.24952874412666491E-016
        252, 8.41382293195147245E-016
        253, 1.54529094908278052E-015
        254, 7.24048648188041768E-016
        255, 2.05796311488319834E-015
        256, 8.08612243233951285E-016
        -93, 2.97478982198680812E-015
